REF_DATE,GEO,Products,VALUE
2017-08-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.06
2017-09-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.01
2017-10-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.95
2017-11-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.89
2017-12-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.02
2018-01-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.93
2018-02-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.99
2018-03-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.92
2018-04-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.93
2018-05-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.92
2018-06-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.94
2018-07-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.98
2018-08-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.94
2018-09-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.93
2018-10-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.03
2018-11-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.02
2018-12-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.88
2019-01-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.08
2019-02-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.29
2019-03-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.09
2019-04-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.12
2019-05-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.1
2019-06-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.05
2019-07-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.14
2019-08-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.0
2019-09-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.87
2019-10-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.98
2019-11-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.84
2019-12-01,Newfoundland and Labrador,"Orange juice, 2 litres",3.88
2020-01-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.19
2020-02-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.25
2020-03-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.4
2020-04-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.39
2020-05-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.51
2020-06-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.34
2020-07-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.33
2020-08-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.19
2020-09-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.52
2020-10-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.59
2020-11-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.14
2020-12-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.02
2021-01-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.32
2021-02-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.49
2021-03-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.23
2021-04-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.24
2021-05-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.2
2021-06-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.21
2021-07-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.19
2021-08-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.32
2021-09-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.42
2021-10-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.38
2021-11-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.24
2021-12-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.28
2022-01-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.35
2022-02-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.48
2022-03-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.78
2022-04-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.44
2022-05-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.57
2022-06-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.45
2022-07-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.42
2022-08-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.57
2022-09-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.45
2022-10-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.25
2022-11-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.35
2022-12-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.41
2023-01-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.45
2023-02-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.39
2023-03-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.88
2023-04-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.53
2023-05-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.97
2023-06-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.86
2023-07-01,Newfoundland and Labrador,"Orange juice, 2 litres",5.02
2023-08-01,Newfoundland and Labrador,"Orange juice, 2 litres",5.02
2023-09-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.95
2023-10-01,Newfoundland and Labrador,"Orange juice, 2 litres",4.67
2023-11-01,Newfoundland and Labrador,"Orange juice, 2 litres",5.13
2023-12-01,Newfoundland and Labrador,"Orange juice, 2 litres",5.16
2024-01-01,Newfoundland and Labrador,"Orange juice, 2 litres",5.25
2024-02-01,Newfoundland and Labrador,"Orange juice, 2 litres",5.66
2024-03-01,Newfoundland and Labrador,"Orange juice, 2 litres",6.02
2024-04-01,Newfoundland and Labrador,"Orange juice, 2 litres",5.82
2024-05-01,Newfoundland and Labrador,"Orange juice, 2 litres",5.65
2024-06-01,Newfoundland and Labrador,"Orange juice, 2 litres",6.08
2024-07-01,Newfoundland and Labrador,"Orange juice, 2 litres",5.82
2024-08-01,Newfoundland and Labrador,"Orange juice, 2 litres",5.94
2017-01-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.21
2017-02-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.8
2017-03-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.46
2017-04-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.69
2017-05-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.73
2017-06-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.99
2017-07-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.22
2017-08-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.03
2017-09-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.56
2017-10-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.15
2017-11-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.07
2017-12-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.07
2018-01-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.06
2018-02-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.99
2018-03-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.35
2018-04-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.24
2018-05-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.71
2018-06-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.43
2018-07-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.67
2018-08-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.92
2018-09-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.19
2018-10-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.03
2018-11-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.13
2018-12-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.06
2019-01-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.07
2019-02-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.71
2019-03-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.47
2019-04-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.85
2019-05-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.86
2019-06-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.96
2019-07-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.14
2019-08-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.17
2019-09-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.93
2019-10-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.01
2019-11-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.88
2019-12-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.85
2020-01-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.1
2020-02-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.76
2020-03-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.16
2020-04-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.76
2020-05-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.1
2020-06-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.66
2020-07-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.19
2020-08-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.13
2020-09-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.59
2020-10-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.43
2020-11-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.43
2020-12-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.0
2021-01-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.17
2021-02-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.45
2021-03-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.92
2021-04-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.33
2021-05-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.39
2021-06-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.35
2021-07-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.42
2021-08-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.4
2021-09-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.51
2021-10-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",5.96
2021-11-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.12
2021-12-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.28
2022-01-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.72
2022-02-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.75
2022-03-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.52
2022-04-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.86
2022-05-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.84
2022-06-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.97
2022-07-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.44
2022-08-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.15
2022-09-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.33
2022-10-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.78
2022-11-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.81
2022-12-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.85
2023-01-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.24
2023-02-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.41
2023-03-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.12
2023-04-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.2
2023-05-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.53
2023-06-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.78
2023-07-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",8.05
2023-08-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.66
2023-09-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.3
2023-10-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.4
2023-11-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.39
2023-12-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.47
2024-01-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.51
2024-02-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.91
2024-03-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.68
2024-04-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",6.27
2024-05-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.04
2024-06-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.06
2024-07-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.46
2024-08-01,Newfoundland and Labrador,"Roasted or ground coffee, 340 grams",7.86
2017-01-01,Newfoundland and Labrador,Tea (20 bags),3.67
2017-02-01,Newfoundland and Labrador,Tea (20 bags),3.77
2017-03-01,Newfoundland and Labrador,Tea (20 bags),3.64
2017-04-01,Newfoundland and Labrador,Tea (20 bags),3.8
2017-05-01,Newfoundland and Labrador,Tea (20 bags),3.63
2017-06-01,Newfoundland and Labrador,Tea (20 bags),3.68
2017-07-01,Newfoundland and Labrador,Tea (20 bags),3.61
2017-08-01,Newfoundland and Labrador,Tea (20 bags),3.61
2017-09-01,Newfoundland and Labrador,Tea (20 bags),3.58
2017-10-01,Newfoundland and Labrador,Tea (20 bags),3.55
2017-11-01,Newfoundland and Labrador,Tea (20 bags),3.6
2017-12-01,Newfoundland and Labrador,Tea (20 bags),3.61
2018-01-01,Newfoundland and Labrador,Tea (20 bags),3.64
2018-02-01,Newfoundland and Labrador,Tea (20 bags),3.62
2018-03-01,Newfoundland and Labrador,Tea (20 bags),3.53
2018-04-01,Newfoundland and Labrador,Tea (20 bags),3.63
2018-05-01,Newfoundland and Labrador,Tea (20 bags),3.71
2018-06-01,Newfoundland and Labrador,Tea (20 bags),3.71
2018-07-01,Newfoundland and Labrador,Tea (20 bags),3.87
2018-08-01,Newfoundland and Labrador,Tea (20 bags),3.67
2018-09-01,Newfoundland and Labrador,Tea (20 bags),3.79
2018-10-01,Newfoundland and Labrador,Tea (20 bags),3.63
2018-11-01,Newfoundland and Labrador,Tea (20 bags),3.42
2018-12-01,Newfoundland and Labrador,Tea (20 bags),3.52
2019-01-01,Newfoundland and Labrador,Tea (20 bags),3.56
2019-02-01,Newfoundland and Labrador,Tea (20 bags),3.47
2019-03-01,Newfoundland and Labrador,Tea (20 bags),3.41
2019-04-01,Newfoundland and Labrador,Tea (20 bags),3.52
2019-05-01,Newfoundland and Labrador,Tea (20 bags),3.66
2019-06-01,Newfoundland and Labrador,Tea (20 bags),3.67
2019-07-01,Newfoundland and Labrador,Tea (20 bags),3.78
2019-08-01,Newfoundland and Labrador,Tea (20 bags),3.6
2019-09-01,Newfoundland and Labrador,Tea (20 bags),3.59
2019-10-01,Newfoundland and Labrador,Tea (20 bags),3.41
2019-11-01,Newfoundland and Labrador,Tea (20 bags),3.65
2019-12-01,Newfoundland and Labrador,Tea (20 bags),3.66
2020-01-01,Newfoundland and Labrador,Tea (20 bags),3.67
2020-02-01,Newfoundland and Labrador,Tea (20 bags),3.46
2020-03-01,Newfoundland and Labrador,Tea (20 bags),3.6
2020-04-01,Newfoundland and Labrador,Tea (20 bags),3.69
2020-05-01,Newfoundland and Labrador,Tea (20 bags),3.81
2020-06-01,Newfoundland and Labrador,Tea (20 bags),3.6
2020-07-01,Newfoundland and Labrador,Tea (20 bags),3.75
2020-08-01,Newfoundland and Labrador,Tea (20 bags),4.14
2020-09-01,Newfoundland and Labrador,Tea (20 bags),4.11
2020-10-01,Newfoundland and Labrador,Tea (20 bags),3.94
2020-11-01,Newfoundland and Labrador,Tea (20 bags),3.58
2020-12-01,Newfoundland and Labrador,Tea (20 bags),3.76
2021-01-01,Newfoundland and Labrador,Tea (20 bags),3.62
2021-02-01,Newfoundland and Labrador,Tea (20 bags),3.83
2021-03-01,Newfoundland and Labrador,Tea (20 bags),3.69
2021-04-01,Newfoundland and Labrador,Tea (20 bags),3.56
2021-05-01,Newfoundland and Labrador,Tea (20 bags),3.65
2021-06-01,Newfoundland and Labrador,Tea (20 bags),3.89
2021-07-01,Newfoundland and Labrador,Tea (20 bags),4.01
2021-08-01,Newfoundland and Labrador,Tea (20 bags),3.91
2021-09-01,Newfoundland and Labrador,Tea (20 bags),3.96
2021-10-01,Newfoundland and Labrador,Tea (20 bags),3.99
2021-11-01,Newfoundland and Labrador,Tea (20 bags),3.92
2021-12-01,Newfoundland and Labrador,Tea (20 bags),3.98
2022-01-01,Newfoundland and Labrador,Tea (20 bags),3.92
2022-02-01,Newfoundland and Labrador,Tea (20 bags),3.96
2022-03-01,Newfoundland and Labrador,Tea (20 bags),4.03
2022-04-01,Newfoundland and Labrador,Tea (20 bags),4.08
2022-05-01,Newfoundland and Labrador,Tea (20 bags),3.99
2022-06-01,Newfoundland and Labrador,Tea (20 bags),4.23
2022-07-01,Newfoundland and Labrador,Tea (20 bags),4.43
2022-08-01,Newfoundland and Labrador,Tea (20 bags),4.4
2022-09-01,Newfoundland and Labrador,Tea (20 bags),4.44
2022-10-01,Newfoundland and Labrador,Tea (20 bags),4.64
2022-11-01,Newfoundland and Labrador,Tea (20 bags),4.28
2022-12-01,Newfoundland and Labrador,Tea (20 bags),4.43
2023-01-01,Newfoundland and Labrador,Tea (20 bags),4.54
2023-02-01,Newfoundland and Labrador,Tea (20 bags),4.5
2023-03-01,Newfoundland and Labrador,Tea (20 bags),4.4
2023-04-01,Newfoundland and Labrador,Tea (20 bags),4.6
2023-05-01,Newfoundland and Labrador,Tea (20 bags),4.71
2023-06-01,Newfoundland and Labrador,Tea (20 bags),4.61
2023-07-01,Newfoundland and Labrador,Tea (20 bags),4.9
2023-08-01,Newfoundland and Labrador,Tea (20 bags),4.8
2023-09-01,Newfoundland and Labrador,Tea (20 bags),4.73
2023-10-01,Newfoundland and Labrador,Tea (20 bags),4.85
2023-11-01,Newfoundland and Labrador,Tea (20 bags),4.78
2023-12-01,Newfoundland and Labrador,Tea (20 bags),4.9
2024-01-01,Newfoundland and Labrador,Tea (20 bags),4.78
2024-02-01,Newfoundland and Labrador,Tea (20 bags),4.74
2024-03-01,Newfoundland and Labrador,Tea (20 bags),4.79
2024-04-01,Newfoundland and Labrador,Tea (20 bags),4.65
2024-05-01,Newfoundland and Labrador,Tea (20 bags),4.8
2024-06-01,Newfoundland and Labrador,Tea (20 bags),4.95
2024-07-01,Newfoundland and Labrador,Tea (20 bags),5.13
2024-08-01,Newfoundland and Labrador,Tea (20 bags),4.78
2017-01-01,Prince Edward Island,"Apple juice, 2 litres",2.91
2017-02-01,Prince Edward Island,"Apple juice, 2 litres",2.94
2017-03-01,Prince Edward Island,"Apple juice, 2 litres",2.9
2017-04-01,Prince Edward Island,"Apple juice, 2 litres",3.04
2017-05-01,Prince Edward Island,"Apple juice, 2 litres",3.03
2017-06-01,Prince Edward Island,"Apple juice, 2 litres",3.1
2017-07-01,Prince Edward Island,"Apple juice, 2 litres",3.19
2017-08-01,Prince Edward Island,"Apple juice, 2 litres",3.05
2017-09-01,Prince Edward Island,"Apple juice, 2 litres",2.76
2017-10-01,Prince Edward Island,"Apple juice, 2 litres",3.04
2017-11-01,Prince Edward Island,"Apple juice, 2 litres",2.95
2017-12-01,Prince Edward Island,"Apple juice, 2 litres",2.99
2018-01-01,Prince Edward Island,"Apple juice, 2 litres",2.89
2018-02-01,Prince Edward Island,"Apple juice, 2 litres",2.9
2018-03-01,Prince Edward Island,"Apple juice, 2 litres",2.92
2018-04-01,Prince Edward Island,"Apple juice, 2 litres",2.94
2018-05-01,Prince Edward Island,"Apple juice, 2 litres",2.93
2018-06-01,Prince Edward Island,"Apple juice, 2 litres",2.98
2018-07-01,Prince Edward Island,"Apple juice, 2 litres",3.02
2018-08-01,Prince Edward Island,"Apple juice, 2 litres",3.12
2018-09-01,Prince Edward Island,"Apple juice, 2 litres",3.03
2018-10-01,Prince Edward Island,"Apple juice, 2 litres",3.04
2018-11-01,Prince Edward Island,"Apple juice, 2 litres",2.92
2018-12-01,Prince Edward Island,"Apple juice, 2 litres",3.02
2019-01-01,Prince Edward Island,"Apple juice, 2 litres",2.98
2019-02-01,Prince Edward Island,"Apple juice, 2 litres",3.12
2019-03-01,Prince Edward Island,"Apple juice, 2 litres",3.05
2019-04-01,Prince Edward Island,"Apple juice, 2 litres",3.19
2019-05-01,Prince Edward Island,"Apple juice, 2 litres",3.15
2019-06-01,Prince Edward Island,"Apple juice, 2 litres",3.22
2019-07-01,Prince Edward Island,"Apple juice, 2 litres",3.28
2019-08-01,Prince Edward Island,"Apple juice, 2 litres",3.31
2019-09-01,Prince Edward Island,"Apple juice, 2 litres",2.89
2019-10-01,Prince Edward Island,"Apple juice, 2 litres",3.21
2019-11-01,Prince Edward Island,"Apple juice, 2 litres",3.3
2019-12-01,Prince Edward Island,"Apple juice, 2 litres",3.07
2020-01-01,Prince Edward Island,"Apple juice, 2 litres",3.08
2020-02-01,Prince Edward Island,"Apple juice, 2 litres",3.12
2020-03-01,Prince Edward Island,"Apple juice, 2 litres",3.19
2020-04-01,Prince Edward Island,"Apple juice, 2 litres",3.2
2020-05-01,Prince Edward Island,"Apple juice, 2 litres",3.25
2020-06-01,Prince Edward Island,"Apple juice, 2 litres",3.3
