REF_DATE,GEO,Products,VALUE
2022-07-01,Canada,"Cucumber, unit",1.34
2022-08-01,Canada,"Cucumber, unit",1.38
2022-09-01,Canada,"Cucumber, unit",1.61
2022-10-01,Canada,"Cucumber, unit",1.86
2022-11-01,Canada,"Cucumber, unit",1.66
2022-12-01,Canada,"Cucumber, unit",1.82
2023-01-01,Canada,"Cucumber, unit",2.01
2023-02-01,Canada,"Cucumber, unit",2.37
2023-03-01,Canada,"Cucumber, unit",1.77
2023-04-01,Canada,"Cucumber, unit",1.53
2023-05-01,Canada,"Cucumber, unit",1.39
2023-06-01,Canada,"Cucumber, unit",1.37
2023-07-01,Canada,"Cucumber, unit",1.45
2023-08-01,Canada,"Cucumber, unit",1.42
2023-09-01,Canada,"Cucumber, unit",1.65
2023-10-01,Canada,"Cucumber, unit",1.83
2023-11-01,Canada,"Cucumber, unit",1.89
2023-12-01,Canada,"Cucumber, unit",1.86
2024-01-01,Canada,"Cucumber, unit",2.05
2024-02-01,Canada,"Cucumber, unit",2.01
2024-03-01,Canada,"Cucumber, unit",1.63
2024-04-01,Canada,"Cucumber, unit",1.47
2024-05-01,Canada,"Cucumber, unit",1.33
2024-06-01,Canada,"Cucumber, unit",1.42
2024-07-01,Canada,"Cucumber, unit",1.37
2024-08-01,Canada,"Cucumber, unit",1.43
2017-01-01,Canada,"Iceberg lettuce, unit",1.73
2017-02-01,Canada,"Iceberg lettuce, unit",1.71
2017-03-01,Canada,"Iceberg lettuce, unit",2.02
2017-04-01,Canada,"Iceberg lettuce, unit",2.43
2017-05-01,Canada,"Iceberg lettuce, unit",2.37
2017-06-01,Canada,"Iceberg lettuce, unit",1.99
2017-07-01,Canada,"Iceberg lettuce, unit",1.59
2017-08-01,Canada,"Iceberg lettuce, unit",1.5
2017-09-01,Canada,"Iceberg lettuce, unit",1.38
2017-10-01,Canada,"Iceberg lettuce, unit",1.86
2017-11-01,Canada,"Iceberg lettuce, unit",2.0
2017-12-01,Canada,"Iceberg lettuce, unit",1.89
2018-01-01,Canada,"Iceberg lettuce, unit",1.96
2018-02-01,Canada,"Iceberg lettuce, unit",1.89
2018-03-01,Canada,"Iceberg lettuce, unit",2.09
2018-04-01,Canada,"Iceberg lettuce, unit",2.09
2018-05-01,Canada,"Iceberg lettuce, unit",2.09
2018-06-01,Canada,"Iceberg lettuce, unit",1.95
2018-07-01,Canada,"Iceberg lettuce, unit",1.75
2018-08-01,Canada,"Iceberg lettuce, unit",1.74
2018-09-01,Canada,"Iceberg lettuce, unit",1.72
2018-10-01,Canada,"Iceberg lettuce, unit",1.85
2018-11-01,Canada,"Iceberg lettuce, unit",2.55
2018-12-01,Canada,"Iceberg lettuce, unit",3.57
2019-01-01,Canada,"Iceberg lettuce, unit",2.62
2019-02-01,Canada,"Iceberg lettuce, unit",2.16
2019-03-01,Canada,"Iceberg lettuce, unit",2.69
2019-04-01,Canada,"Iceberg lettuce, unit",2.57
2019-05-01,Canada,"Iceberg lettuce, unit",2.6
2019-06-01,Canada,"Iceberg lettuce, unit",2.3
2019-07-01,Canada,"Iceberg lettuce, unit",1.87
2019-08-01,Canada,"Iceberg lettuce, unit",1.96
2019-09-01,Canada,"Iceberg lettuce, unit",1.9
2019-10-01,Canada,"Iceberg lettuce, unit",2.18
2019-11-01,Canada,"Iceberg lettuce, unit",2.82
2019-12-01,Canada,"Iceberg lettuce, unit",2.73
2020-01-01,Canada,"Iceberg lettuce, unit",2.54
2020-02-01,Canada,"Iceberg lettuce, unit",2.19
2020-03-01,Canada,"Iceberg lettuce, unit",2.39
2020-04-01,Canada,"Iceberg lettuce, unit",2.44
2020-05-01,Canada,"Iceberg lettuce, unit",2.31
2020-06-01,Canada,"Iceberg lettuce, unit",2.41
2020-07-01,Canada,"Iceberg lettuce, unit",1.92
2020-08-01,Canada,"Iceberg lettuce, unit",1.93
2020-09-01,Canada,"Iceberg lettuce, unit",1.96
2020-10-01,Canada,"Iceberg lettuce, unit",2.84
2020-11-01,Canada,"Iceberg lettuce, unit",2.88
2020-12-01,Canada,"Iceberg lettuce, unit",2.79
2021-01-01,Canada,"Iceberg lettuce, unit",2.47
2021-02-01,Canada,"Iceberg lettuce, unit",2.24
2021-03-01,Canada,"Iceberg lettuce, unit",2.24
2021-04-01,Canada,"Iceberg lettuce, unit",2.29
2021-05-01,Canada,"Iceberg lettuce, unit",2.26
2021-06-01,Canada,"Iceberg lettuce, unit",2.15
2021-07-01,Canada,"Iceberg lettuce, unit",1.89
2021-08-01,Canada,"Iceberg lettuce, unit",1.97
2021-09-01,Canada,"Iceberg lettuce, unit",2.04
2021-10-01,Canada,"Iceberg lettuce, unit",2.51
2021-11-01,Canada,"Iceberg lettuce, unit",3.57
2021-12-01,Canada,"Iceberg lettuce, unit",2.65
2022-01-01,Canada,"Iceberg lettuce, unit",2.42
2022-02-01,Canada,"Iceberg lettuce, unit",2.58
2022-03-01,Canada,"Iceberg lettuce, unit",3.1
2022-04-01,Canada,"Iceberg lettuce, unit",3.18
2022-05-01,Canada,"Iceberg lettuce, unit",2.86
2022-06-01,Canada,"Iceberg lettuce, unit",2.72
2022-07-01,Canada,"Iceberg lettuce, unit",2.1
2022-08-01,Canada,"Iceberg lettuce, unit",2.2
2022-09-01,Canada,"Iceberg lettuce, unit",2.5
2022-10-01,Canada,"Iceberg lettuce, unit",3.23
2022-11-01,Canada,"Iceberg lettuce, unit",4.32
2022-12-01,Canada,"Iceberg lettuce, unit",4.35
2023-01-01,Canada,"Iceberg lettuce, unit",3.42
2023-02-01,Canada,"Iceberg lettuce, unit",3.01
2023-03-01,Canada,"Iceberg lettuce, unit",2.92
2023-04-01,Canada,"Iceberg lettuce, unit",3.18
2023-05-01,Canada,"Iceberg lettuce, unit",3.36
2023-06-01,Canada,"Iceberg lettuce, unit",2.72
2023-07-01,Canada,"Iceberg lettuce, unit",2.48
2023-08-01,Canada,"Iceberg lettuce, unit",2.91
2023-09-01,Canada,"Iceberg lettuce, unit",2.72
2023-10-01,Canada,"Iceberg lettuce, unit",2.94
2023-11-01,Canada,"Iceberg lettuce, unit",3.06
2023-12-01,Canada,"Iceberg lettuce, unit",3.11
2024-01-01,Canada,"Iceberg lettuce, unit",2.73
2024-02-01,Canada,"Iceberg lettuce, unit",2.99
2024-03-01,Canada,"Iceberg lettuce, unit",3.28
2024-04-01,Canada,"Iceberg lettuce, unit",3.24
2024-05-01,Canada,"Iceberg lettuce, unit",3.22
2024-06-01,Canada,"Iceberg lettuce, unit",3.07
2024-07-01,Canada,"Iceberg lettuce, unit",2.2
2024-08-01,Canada,"Iceberg lettuce, unit",2.65
2017-01-01,Canada,"Broccoli, unit",2.02
2017-02-01,Canada,"Broccoli, unit",2.46
2017-03-01,Canada,"Broccoli, unit",2.29
2017-04-01,Canada,"Broccoli, unit",2.91
2017-05-01,Canada,"Broccoli, unit",2.89
2017-06-01,Canada,"Broccoli, unit",2.94
2017-07-01,Canada,"Broccoli, unit",2.08
2017-08-01,Canada,"Broccoli, unit",1.72
2017-09-01,Canada,"Broccoli, unit",1.56
2017-10-01,Canada,"Broccoli, unit",1.69
2017-11-01,Canada,"Broccoli, unit",2.45
2017-12-01,Canada,"Broccoli, unit",2.41
2018-01-01,Canada,"Broccoli, unit",2.42
2018-02-01,Canada,"Broccoli, unit",2.11
2018-03-01,Canada,"Broccoli, unit",2.14
2018-04-01,Canada,"Broccoli, unit",2.23
2018-05-01,Canada,"Broccoli, unit",2.48
2018-06-01,Canada,"Broccoli, unit",2.78
2018-07-01,Canada,"Broccoli, unit",2.28
2018-08-01,Canada,"Broccoli, unit",2.05
2018-09-01,Canada,"Broccoli, unit",1.79
2018-10-01,Canada,"Broccoli, unit",2.05
2018-11-01,Canada,"Broccoli, unit",2.64
2018-12-01,Canada,"Broccoli, unit",2.97
2019-01-01,Canada,"Broccoli, unit",2.71
2019-02-01,Canada,"Broccoli, unit",2.49
2019-03-01,Canada,"Broccoli, unit",2.65
2019-04-01,Canada,"Broccoli, unit",2.33
2019-05-01,Canada,"Broccoli, unit",2.62
2019-06-01,Canada,"Broccoli, unit",3.05
2019-07-01,Canada,"Broccoli, unit",2.29
2019-08-01,Canada,"Broccoli, unit",2.07
2019-09-01,Canada,"Broccoli, unit",2.02
2019-10-01,Canada,"Broccoli, unit",2.11
2019-11-01,Canada,"Broccoli, unit",2.58
2019-12-01,Canada,"Broccoli, unit",2.52
2020-01-01,Canada,"Broccoli, unit",2.4
2020-02-01,Canada,"Broccoli, unit",2.43
2020-03-01,Canada,"Broccoli, unit",2.25
2020-04-01,Canada,"Broccoli, unit",2.55
2020-05-01,Canada,"Broccoli, unit",2.62
2020-06-01,Canada,"Broccoli, unit",2.67
2020-07-01,Canada,"Broccoli, unit",2.44
2020-08-01,Canada,"Broccoli, unit",2.25
2020-09-01,Canada,"Broccoli, unit",2.32
2020-10-01,Canada,"Broccoli, unit",2.43
2020-11-01,Canada,"Broccoli, unit",2.77
2020-12-01,Canada,"Broccoli, unit",2.69
2021-01-01,Canada,"Broccoli, unit",2.77
2021-02-01,Canada,"Broccoli, unit",2.33
2021-03-01,Canada,"Broccoli, unit",2.41
2021-04-01,Canada,"Broccoli, unit",2.56
2021-05-01,Canada,"Broccoli, unit",2.53
2021-06-01,Canada,"Broccoli, unit",2.48
2021-07-01,Canada,"Broccoli, unit",2.26
2021-08-01,Canada,"Broccoli, unit",2.35
2021-09-01,Canada,"Broccoli, unit",2.17
2021-10-01,Canada,"Broccoli, unit",2.44
2021-11-01,Canada,"Broccoli, unit",3.0
2021-12-01,Canada,"Broccoli, unit",3.04
2022-01-01,Canada,"Broccoli, unit",2.64
2022-02-01,Canada,"Broccoli, unit",2.77
2022-03-01,Canada,"Broccoli, unit",2.73
2022-04-01,Canada,"Broccoli, unit",2.56
2022-05-01,Canada,"Broccoli, unit",2.74
2022-06-01,Canada,"Broccoli, unit",2.71
2022-07-01,Canada,"Broccoli, unit",2.49
2022-08-01,Canada,"Broccoli, unit",2.35
2022-09-01,Canada,"Broccoli, unit",2.13
2022-10-01,Canada,"Broccoli, unit",2.36
2022-11-01,Canada,"Broccoli, unit",2.88
2022-12-01,Canada,"Broccoli, unit",3.22
2023-01-01,Canada,"Broccoli, unit",3.28
2023-02-01,Canada,"Broccoli, unit",3.11
2023-03-01,Canada,"Broccoli, unit",2.83
2023-04-01,Canada,"Broccoli, unit",2.94
2023-05-01,Canada,"Broccoli, unit",3.18
2023-06-01,Canada,"Broccoli, unit",3.05
2023-07-01,Canada,"Broccoli, unit",2.56
2023-08-01,Canada,"Broccoli, unit",2.55
2023-09-01,Canada,"Broccoli, unit",2.29
2023-10-01,Canada,"Broccoli, unit",2.33
2023-11-01,Canada,"Broccoli, unit",2.87
2023-12-01,Canada,"Broccoli, unit",2.68
2024-01-01,Canada,"Broccoli, unit",2.49
2024-02-01,Canada,"Broccoli, unit",2.27
2024-03-01,Canada,"Broccoli, unit",2.31
2024-04-01,Canada,"Broccoli, unit",2.49
2024-05-01,Canada,"Broccoli, unit",2.65
2024-06-01,Canada,"Broccoli, unit",2.96
2024-07-01,Canada,"Broccoli, unit",2.52
2024-08-01,Canada,"Broccoli, unit",2.73
2017-01-01,Canada,"Peppers, per kilogram",6.23
2017-02-01,Canada,"Peppers, per kilogram",5.73
2017-03-01,Canada,"Peppers, per kilogram",5.99
2017-04-01,Canada,"Peppers, per kilogram",6.04
2017-05-01,Canada,"Peppers, per kilogram",6.16
2017-06-01,Canada,"Peppers, per kilogram",6.49
2017-07-01,Canada,"Peppers, per kilogram",6.18
2017-08-01,Canada,"Peppers, per kilogram",5.21
2017-09-01,Canada,"Peppers, per kilogram",4.02
2017-10-01,Canada,"Peppers, per kilogram",4.97
2017-11-01,Canada,"Peppers, per kilogram",6.53
2017-12-01,Canada,"Peppers, per kilogram",7.52
2018-01-01,Canada,"Peppers, per kilogram",7.21
2018-02-01,Canada,"Peppers, per kilogram",6.3
2018-03-01,Canada,"Peppers, per kilogram",6.95
2018-04-01,Canada,"Peppers, per kilogram",6.39
2018-05-01,Canada,"Peppers, per kilogram",6.83
2018-06-01,Canada,"Peppers, per kilogram",7.04
2018-07-01,Canada,"Peppers, per kilogram",7.08
2018-08-01,Canada,"Peppers, per kilogram",5.71
2018-09-01,Canada,"Peppers, per kilogram",4.25
2018-10-01,Canada,"Peppers, per kilogram",6.33
2018-11-01,Canada,"Peppers, per kilogram",7.65
2018-12-01,Canada,"Peppers, per kilogram",8.12
2019-01-01,Canada,"Peppers, per kilogram",8.06
2019-02-01,Canada,"Peppers, per kilogram",7.27
2019-03-01,Canada,"Peppers, per kilogram",8.44
2019-04-01,Canada,"Peppers, per kilogram",7.66
2019-05-01,Canada,"Peppers, per kilogram",7.45
2019-06-01,Canada,"Peppers, per kilogram",7.74
2019-07-01,Canada,"Peppers, per kilogram",7.98
2019-08-01,Canada,"Peppers, per kilogram",5.97
2019-09-01,Canada,"Peppers, per kilogram",4.34
2019-10-01,Canada,"Peppers, per kilogram",5.94
2019-11-01,Canada,"Peppers, per kilogram",7.09
2019-12-01,Canada,"Peppers, per kilogram",7.48
2020-01-01,Canada,"Peppers, per kilogram",7.39
2020-02-01,Canada,"Peppers, per kilogram",7.43
2020-03-01,Canada,"Peppers, per kilogram",7.59
2020-04-01,Canada,"Peppers, per kilogram",7.14
2020-05-01,Canada,"Peppers, per kilogram",7.58
2020-06-01,Canada,"Peppers, per kilogram",8.31
2020-07-01,Canada,"Peppers, per kilogram",8.45
2020-08-01,Canada,"Peppers, per kilogram",5.92
2020-09-01,Canada,"Peppers, per kilogram",5.19
2020-10-01,Canada,"Peppers, per kilogram",7.01
2020-11-01,Canada,"Peppers, per kilogram",7.46
2020-12-01,Canada,"Peppers, per kilogram",8.06
2021-01-01,Canada,"Peppers, per kilogram",8.39
2021-02-01,Canada,"Peppers, per kilogram",8.25
2021-03-01,Canada,"Peppers, per kilogram",7.46
2021-04-01,Canada,"Peppers, per kilogram",6.36
2021-05-01,Canada,"Peppers, per kilogram",7.09
2021-06-01,Canada,"Peppers, per kilogram",7.06
2021-07-01,Canada,"Peppers, per kilogram",6.97
2021-08-01,Canada,"Peppers, per kilogram",5.45
2021-09-01,Canada,"Peppers, per kilogram",4.98
2021-10-01,Canada,"Peppers, per kilogram",6.25
2021-11-01,Canada,"Peppers, per kilogram",7.38
2021-12-01,Canada,"Peppers, per kilogram",7.7
2022-01-01,Canada,"Peppers, per kilogram",7.89
2022-02-01,Canada,"Peppers, per kilogram",7.65
2022-03-01,Canada,"Peppers, per kilogram",7.7
2022-04-01,Canada,"Peppers, per kilogram",7.22
2022-05-01,Canada,"Peppers, per kilogram",7.56
2022-06-01,Canada,"Peppers, per kilogram",7.47
2022-07-01,Canada,"Peppers, per kilogram",7.15
2022-08-01,Canada,"Peppers, per kilogram",5.96
2022-09-01,Canada,"Peppers, per kilogram",5.5
2022-10-01,Canada,"Peppers, per kilogram",6.76
2022-11-01,Canada,"Peppers, per kilogram",8.5
2022-12-01,Canada,"Peppers, per kilogram",8.92
2023-01-01,Canada,"Peppers, per kilogram",8.98
2023-02-01,Canada,"Peppers, per kilogram",8.83
2023-03-01,Canada,"Peppers, per kilogram",8.29
2023-04-01,Canada,"Peppers, per kilogram",8.47
2023-05-01,Canada,"Peppers, per kilogram",8.11
2023-06-01,Canada,"Peppers, per kilogram",7.97
2023-07-01,Canada,"Peppers, per kilogram",7.69
2023-08-01,Canada,"Peppers, per kilogram",6.08
2023-09-01,Canada,"Peppers, per kilogram",5.89
2023-10-01,Canada,"Peppers, per kilogram",7.37
2023-11-01,Canada,"Peppers, per kilogram",8.57
2023-12-01,Canada,"Peppers, per kilogram",9.02
2024-01-01,Canada,"Peppers, per kilogram",9.1
2024-02-01,Canada,"Peppers, per kilogram",8.82
2024-03-01,Canada,"Peppers, per kilogram",8.77
2024-04-01,Canada,"Peppers, per kilogram",6.65
2024-05-01,Canada,"Peppers, per kilogram",7.69
2024-06-01,Canada,"Peppers, per kilogram",7.27
2024-07-01,Canada,"Peppers, per kilogram",8.32
2024-08-01,Canada,"Peppers, per kilogram",7.0
2017-01-01,Canada,"Squash, per kilogram",3.42
2017-02-01,Canada,"Squash, per kilogram",3.44
2017-03-01,Canada,"Squash, per kilogram",3.39
2017-04-01,Canada,"Squash, per kilogram",3.4
2017-05-01,Canada,"Squash, per kilogram",3.87
2017-06-01,Canada,"Squash, per kilogram",4.26
2017-07-01,Canada,"Squash, per kilogram",4.18
2017-08-01,Canada,"Squash, per kilogram",4.0
2017-09-01,Canada,"Squash, per kilogram",2.63
2017-10-01,Canada,"Squash, per kilogram",2.38
2017-11-01,Canada,"Squash, per kilogram",2.55
2017-12-01,Canada,"Squash, per kilogram",3.12
2018-01-01,Canada,"Squash, per kilogram",3.61
2018-02-01,Canada,"Squash, per kilogram",3.82
2018-03-01,Canada,"Squash, per kilogram",3.73
2018-04-01,Canada,"Squash, per kilogram",3.69
2018-05-01,Canada,"Squash, per kilogram",4.04
2018-06-01,Canada,"Squash, per kilogram",4.17
2018-07-01,Canada,"Squash, per kilogram",4.08
2018-08-01,Canada,"Squash, per kilogram",3.85
2018-09-01,Canada,"Squash, per kilogram",2.78
2018-10-01,Canada,"Squash, per kilogram",2.66
2018-11-01,Canada,"Squash, per kilogram",2.92
2018-12-01,Canada,"Squash, per kilogram",3.47
2019-01-01,Canada,"Squash, per kilogram",4.05
2019-02-01,Canada,"Squash, per kilogram",4.28
2019-03-01,Canada,"Squash, per kilogram",4.21
2019-04-01,Canada,"Squash, per kilogram",4.27
2019-05-01,Canada,"Squash, per kilogram",4.71
2019-06-01,Canada,"Squash, per kilogram",4.67
2019-07-01,Canada,"Squash, per kilogram",4.29
2019-08-01,Canada,"Squash, per kilogram",4.26
2019-09-01,Canada,"Squash, per kilogram",3.17
2019-10-01,Canada,"Squash, per kilogram",2.9
2019-11-01,Canada,"Squash, per kilogram",2.82
2019-12-01,Canada,"Squash, per kilogram",3.62
2020-01-01,Canada,"Squash, per kilogram",4.19
2020-02-01,Canada,"Squash, per kilogram",4.21
2020-03-01,Canada,"Squash, per kilogram",4.38
2020-04-01,Canada,"Squash, per kilogram",4.56
2020-05-01,Canada,"Squash, per kilogram",4.63
2020-06-01,Canada,"Squash, per kilogram",4.66
2020-07-01,Canada,"Squash, per kilogram",4.48
2020-08-01,Canada,"Squash, per kilogram",4.27
2020-09-01,Canada,"Squash, per kilogram",3.19
2020-10-01,Canada,"Squash, per kilogram",2.99
2020-11-01,Canada,"Squash, per kilogram",2.98
2020-12-01,Canada,"Squash, per kilogram",3.83
2021-01-01,Canada,"Squash, per kilogram",4.31
2021-02-01,Canada,"Squash, per kilogram",4.36
2021-03-01,Canada,"Squash, per kilogram",4.17
2021-04-01,Canada,"Squash, per kilogram",4.12
2021-05-01,Canada,"Squash, per kilogram",4.12
2021-06-01,Canada,"Squash, per kilogram",4.08
2021-07-01,Canada,"Squash, per kilogram",4.21
2021-08-01,Canada,"Squash, per kilogram",3.87
2021-09-01,Canada,"Squash, per kilogram",3.06
2021-10-01,Canada,"Squash, per kilogram",2.92
2021-11-01,Canada,"Squash, per kilogram",3.08
2021-12-01,Canada,"Squash, per kilogram",3.59
2022-01-01,Canada,"Squash, per kilogram",4.02
2022-02-01,Canada,"Squash, per kilogram",4.53
2022-03-01,Canada,"Squash, per kilogram",4.44
2022-04-01,Canada,"Squash, per kilogram",4.05
2022-05-01,Canada,"Squash, per kilogram",4.53
2022-06-01,Canada,"Squash, per kilogram",4.87
2022-07-01,Canada,"Squash, per kilogram",4.96
2022-08-01,Canada,"Squash, per kilogram",4.63
2022-09-01,Canada,"Squash, per kilogram",3.43
2022-10-01,Canada,"Squash, per kilogram",3.12
2022-11-01,Canada,"Squash, per kilogram",3.53
2022-12-01,Canada,"Squash, per kilogram",4.16
2023-01-01,Canada,"Squash, per kilogram",4.48
2023-02-01,Canada,"Squash, per kilogram",4.75
2023-03-01,Canada,"Squash, per kilogram",4.84
2023-04-01,Canada,"Squash, per kilogram",4.98
2023-05-01,Canada,"Squash, per kilogram",5.24
2023-06-01,Canada,"Squash, per kilogram",5.44
2023-07-01,Canada,"Squash, per kilogram",5.1
2023-08-01,Canada,"Squash, per kilogram",4.65
2023-09-01,Canada,"Squash, per kilogram",3.49
2023-10-01,Canada,"Squash, per kilogram",3.13
2023-11-01,Canada,"Squash, per kilogram",3.76
2023-12-01,Canada,"Squash, per kilogram",4.1
2024-01-01,Canada,"Squash, per kilogram",4.75
2024-02-01,Canada,"Squash, per kilogram",4.68
2024-03-01,Canada,"Squash, per kilogram",4.48
2024-04-01,Canada,"Squash, per kilogram",4.2
2024-05-01,Canada,"Squash, per kilogram",4.66
2024-06-01,Canada,"Squash, per kilogram",4.65
2024-07-01,Canada,"Squash, per kilogram",4.92
2024-08-01,Canada,"Squash, per kilogram",4.39
2017-01-01,Newfoundland and Labrador,"Potatoes, per kilogram",3.74
2017-02-01,Newfoundland and Labrador,"Potatoes, per kilogram",3.82
2017-03-01,Newfoundland and Labrador,"Potatoes, per kilogram",3.93
2017-04-01,Newfoundland and Labrador,"Potatoes, per kilogram",3.98
2017-05-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.58
2017-06-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.54
2017-07-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.55
2017-08-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.57
2017-09-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.21
2017-10-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.14
2017-11-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.39
2017-12-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.13
2018-01-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.4
2018-02-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.01
2018-03-01,Newfoundland and Labrador,"Potatoes, per kilogram",3.85
2018-04-01,Newfoundland and Labrador,"Potatoes, per kilogram",3.79
2018-05-01,Newfoundland and Labrador,"Potatoes, per kilogram",3.9
2018-06-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.07
2018-07-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.15
2018-08-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.1
2018-09-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.19
2018-10-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.17
2018-11-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.13
2018-12-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.12
2019-01-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.22
2019-02-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.05
2019-03-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.18
2019-04-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.11
2019-05-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.21
2019-06-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.91
2019-07-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.8
2019-08-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.59
2019-09-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.97
2019-10-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.72
2019-11-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.79
2019-12-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.63
2020-01-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.85
2020-02-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.75
2020-03-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.49
2020-04-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.6
2020-05-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.76
2020-06-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.76
2020-07-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.92
2020-08-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.85
2020-09-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.45
2020-10-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.48
2020-11-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.48
2020-12-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.41
2021-01-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.71
2021-02-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.45
2021-03-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.43
2021-04-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.55
2021-05-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.93
2021-06-01,Newfoundland and Labrador,"Potatoes, per kilogram",4.4
2021-07-01,Newfoundland and Labrador,"Potatoes, per kilogram",5.03
2021-08-01,Newfoundland and Labrador,"Potatoes, per kilogram",5.05
2021-09-01,Newfoundland and Labrador,"Potatoes, per kilogram",5.1
2021-10-01,Newfoundland and Labrador,"Potatoes, per kilogram",5.07
2021-11-01,Newfoundland and Labrador,"Potatoes, per kilogram",5.25
