REF_DATE,GEO,Products,VALUE
2019-09-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.45
2019-10-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.65
2019-11-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.68
2019-12-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.58
2020-01-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.85
2020-02-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.82
2020-03-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.68
2020-04-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.09
2020-05-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.91
2020-06-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.55
2020-07-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.86
2020-08-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.65
2020-09-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.43
2020-10-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.55
2020-11-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.45
2020-12-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.94
2021-01-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.53
2021-02-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.27
2021-03-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.01
2021-04-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.87
2021-05-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.65
2021-06-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.49
2021-07-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.59
2021-08-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.62
2021-09-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.06
2021-10-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.24
2021-11-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.05
2021-12-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.9
2022-01-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",4.84
2022-02-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.13
2022-03-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.21
2022-04-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.3
2022-05-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.4
2022-06-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.56
2022-07-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.32
2022-08-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.63
2022-09-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.4
2022-10-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.47
2022-11-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.48
2022-12-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.61
2023-01-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.5
2023-02-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.85
2023-03-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.34
2023-04-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.32
2023-05-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.17
2023-06-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.72
2023-07-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.29
2023-08-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.24
2023-09-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.24
2023-10-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.18
2023-11-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.38
2023-12-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.4
2024-01-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.79
2024-02-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.85
2024-03-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.76
2024-04-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",5.82
2024-05-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.29
2024-06-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.17
2024-07-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.2
2024-08-01,Newfoundland and Labrador,"Peanut butter, 1 kilogram",6.05
2017-01-01,Newfoundland and Labrador,"Hummus, 227 grams",3.59
2017-02-01,Newfoundland and Labrador,"Hummus, 227 grams",3.57
2017-03-01,Newfoundland and Labrador,"Hummus, 227 grams",3.48
2017-04-01,Newfoundland and Labrador,"Hummus, 227 grams",3.43
2017-05-01,Newfoundland and Labrador,"Hummus, 227 grams",3.45
2017-06-01,Newfoundland and Labrador,"Hummus, 227 grams",3.49
2017-07-01,Newfoundland and Labrador,"Hummus, 227 grams",3.45
2017-08-01,Newfoundland and Labrador,"Hummus, 227 grams",3.56
2017-09-01,Newfoundland and Labrador,"Hummus, 227 grams",3.61
2017-10-01,Newfoundland and Labrador,"Hummus, 227 grams",3.48
2017-11-01,Newfoundland and Labrador,"Hummus, 227 grams",3.25
2017-12-01,Newfoundland and Labrador,"Hummus, 227 grams",3.37
2018-01-01,Newfoundland and Labrador,"Hummus, 227 grams",3.26
2018-02-01,Newfoundland and Labrador,"Hummus, 227 grams",3.53
2018-03-01,Newfoundland and Labrador,"Hummus, 227 grams",3.47
2018-04-01,Newfoundland and Labrador,"Hummus, 227 grams",3.29
2018-05-01,Newfoundland and Labrador,"Hummus, 227 grams",3.55
2018-06-01,Newfoundland and Labrador,"Hummus, 227 grams",3.55
2018-07-01,Newfoundland and Labrador,"Hummus, 227 grams",3.64
2018-08-01,Newfoundland and Labrador,"Hummus, 227 grams",3.54
2018-09-01,Newfoundland and Labrador,"Hummus, 227 grams",3.45
2018-10-01,Newfoundland and Labrador,"Hummus, 227 grams",3.33
2018-11-01,Newfoundland and Labrador,"Hummus, 227 grams",3.46
2018-12-01,Newfoundland and Labrador,"Hummus, 227 grams",3.38
2019-01-01,Newfoundland and Labrador,"Hummus, 227 grams",3.23
2019-02-01,Newfoundland and Labrador,"Hummus, 227 grams",3.52
2019-03-01,Newfoundland and Labrador,"Hummus, 227 grams",3.64
2019-04-01,Newfoundland and Labrador,"Hummus, 227 grams",3.43
2019-05-01,Newfoundland and Labrador,"Hummus, 227 grams",3.32
2019-06-01,Newfoundland and Labrador,"Hummus, 227 grams",3.55
2019-07-01,Newfoundland and Labrador,"Hummus, 227 grams",3.49
2019-08-01,Newfoundland and Labrador,"Hummus, 227 grams",3.59
2019-09-01,Newfoundland and Labrador,"Hummus, 227 grams",3.6
2019-10-01,Newfoundland and Labrador,"Hummus, 227 grams",3.56
2019-11-01,Newfoundland and Labrador,"Hummus, 227 grams",3.31
2019-12-01,Newfoundland and Labrador,"Hummus, 227 grams",3.29
2020-01-01,Newfoundland and Labrador,"Hummus, 227 grams",3.41
2020-02-01,Newfoundland and Labrador,"Hummus, 227 grams",3.46
2020-03-01,Newfoundland and Labrador,"Hummus, 227 grams",3.53
2020-04-01,Newfoundland and Labrador,"Hummus, 227 grams",3.37
2020-05-01,Newfoundland and Labrador,"Hummus, 227 grams",3.24
2020-06-01,Newfoundland and Labrador,"Hummus, 227 grams",3.42
2020-07-01,Newfoundland and Labrador,"Hummus, 227 grams",3.49
2020-08-01,Newfoundland and Labrador,"Hummus, 227 grams",3.43
2020-09-01,Newfoundland and Labrador,"Hummus, 227 grams",3.58
2020-10-01,Newfoundland and Labrador,"Hummus, 227 grams",3.55
2020-11-01,Newfoundland and Labrador,"Hummus, 227 grams",3.48
2020-12-01,Newfoundland and Labrador,"Hummus, 227 grams",3.45
2021-01-01,Newfoundland and Labrador,"Hummus, 227 grams",3.43
2021-02-01,Newfoundland and Labrador,"Hummus, 227 grams",3.52
2021-03-01,Newfoundland and Labrador,"Hummus, 227 grams",3.49
2021-04-01,Newfoundland and Labrador,"Hummus, 227 grams",3.43
2021-05-01,Newfoundland and Labrador,"Hummus, 227 grams",3.5
2021-06-01,Newfoundland and Labrador,"Hummus, 227 grams",3.44
2021-07-01,Newfoundland and Labrador,"Hummus, 227 grams",3.42
2021-08-01,Newfoundland and Labrador,"Hummus, 227 grams",3.49
2021-09-01,Newfoundland and Labrador,"Hummus, 227 grams",3.46
2021-10-01,Newfoundland and Labrador,"Hummus, 227 grams",3.46
2021-11-01,Newfoundland and Labrador,"Hummus, 227 grams",3.42
2021-12-01,Newfoundland and Labrador,"Hummus, 227 grams",3.49
2022-01-01,Newfoundland and Labrador,"Hummus, 227 grams",3.43
2022-02-01,Newfoundland and Labrador,"Hummus, 227 grams",3.38
2022-03-01,Newfoundland and Labrador,"Hummus, 227 grams",3.38
2022-04-01,Newfoundland and Labrador,"Hummus, 227 grams",3.48
2022-05-01,Newfoundland and Labrador,"Hummus, 227 grams",3.61
2022-06-01,Newfoundland and Labrador,"Hummus, 227 grams",3.65
2022-07-01,Newfoundland and Labrador,"Hummus, 227 grams",3.68
2022-08-01,Newfoundland and Labrador,"Hummus, 227 grams",3.85
2022-09-01,Newfoundland and Labrador,"Hummus, 227 grams",3.85
2022-10-01,Newfoundland and Labrador,"Hummus, 227 grams",3.77
2022-11-01,Newfoundland and Labrador,"Hummus, 227 grams",3.71
2022-12-01,Newfoundland and Labrador,"Hummus, 227 grams",3.68
2023-01-01,Newfoundland and Labrador,"Hummus, 227 grams",3.52
2023-02-01,Newfoundland and Labrador,"Hummus, 227 grams",3.85
2023-03-01,Newfoundland and Labrador,"Hummus, 227 grams",3.96
2023-04-01,Newfoundland and Labrador,"Hummus, 227 grams",4.0
2023-05-01,Newfoundland and Labrador,"Hummus, 227 grams",3.9
2023-06-01,Newfoundland and Labrador,"Hummus, 227 grams",3.98
2023-07-01,Newfoundland and Labrador,"Hummus, 227 grams",4.04
2023-08-01,Newfoundland and Labrador,"Hummus, 227 grams",4.1
2023-09-01,Newfoundland and Labrador,"Hummus, 227 grams",4.03
2023-10-01,Newfoundland and Labrador,"Hummus, 227 grams",3.95
2023-11-01,Newfoundland and Labrador,"Hummus, 227 grams",3.99
2023-12-01,Newfoundland and Labrador,"Hummus, 227 grams",3.98
2024-01-01,Newfoundland and Labrador,"Hummus, 227 grams",3.88
2024-02-01,Newfoundland and Labrador,"Hummus, 227 grams",3.86
2024-03-01,Newfoundland and Labrador,"Hummus, 227 grams",3.95
2024-04-01,Newfoundland and Labrador,"Hummus, 227 grams",3.95
2024-05-01,Newfoundland and Labrador,"Hummus, 227 grams",3.94
2024-06-01,Newfoundland and Labrador,"Hummus, 227 grams",4.18
2024-07-01,Newfoundland and Labrador,"Hummus, 227 grams",4.09
2024-08-01,Newfoundland and Labrador,"Hummus, 227 grams",4.06
2017-01-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.35
2017-02-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.48
2017-03-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.59
2017-04-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.56
2017-05-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.46
2017-06-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.51
2017-07-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.56
2017-08-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.53
2017-09-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.62
2017-10-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.54
2017-11-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.52
2017-12-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.52
2018-01-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.36
2018-02-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.49
2018-03-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.59
2018-04-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.51
2018-05-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.64
2018-06-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.68
2018-07-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.75
2018-08-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.7
2018-09-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.7
2018-10-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.85
2018-11-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.75
2018-12-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.85
2019-01-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.89
2019-02-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.88
2019-03-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.71
2019-04-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.7
2019-05-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.77
2019-06-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.81
2019-07-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.0
2019-08-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.92
2019-09-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.81
2019-10-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.89
2019-11-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.01
2019-12-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.85
2020-01-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.85
2020-02-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.92
2020-03-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.87
2020-04-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.89
2020-05-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.03
2020-06-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.1
2020-07-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.91
2020-08-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.01
2020-09-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.03
2020-10-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.13
2020-11-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.0
2020-12-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.07
2021-01-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.1
2021-02-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.15
2021-03-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.96
2021-04-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.96
2021-05-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.05
2021-06-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.0
2021-07-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.94
2021-08-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.1
2021-09-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.93
2021-10-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.77
2021-11-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.83
2021-12-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.75
2022-01-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.11
2022-02-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.16
2022-03-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.86
2022-04-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.06
2022-05-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.18
2022-06-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",2.98
2022-07-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.3
2022-08-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.45
2022-09-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.53
2022-10-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.55
2022-11-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.0
2022-12-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.26
2023-01-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.34
2023-02-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.52
2023-03-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.57
2023-04-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.64
2023-05-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.59
2023-06-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.45
2023-07-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.75
2023-08-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.75
2023-09-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.54
2023-10-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.7
2023-11-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.13
2023-12-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.61
2024-01-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.56
2024-02-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.61
2024-03-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.62
2024-04-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.54
2024-05-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.63
2024-06-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.7
2024-07-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.64
2024-08-01,Prince Edward Island,"Cookies and sweet biscuits, 300 grams ",3.4
2017-01-01,Prince Edward Island,"Peanut butter, 1 kilogram",3.46
2017-02-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.52
2017-03-01,Prince Edward Island,"Peanut butter, 1 kilogram",3.86
2017-04-01,Prince Edward Island,"Peanut butter, 1 kilogram",3.78
2017-05-01,Prince Edward Island,"Peanut butter, 1 kilogram",3.95
2017-06-01,Prince Edward Island,"Peanut butter, 1 kilogram",3.49
2017-07-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.06
2017-08-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.09
2017-09-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.11
2017-10-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.39
2017-11-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.57
2017-12-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.85
2018-01-01,Prince Edward Island,"Peanut butter, 1 kilogram",3.68
2018-02-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.77
2018-03-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.84
2018-04-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.55
2018-05-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.38
2018-06-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.76
2018-07-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.43
2018-08-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.71
2018-09-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.39
2018-10-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.32
2018-11-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.48
2018-12-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.68
2019-01-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.72
2019-02-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.58
2019-03-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.76
2019-04-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.12
2019-05-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.79
2019-06-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.24
2019-07-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.96
2019-08-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.89
2019-09-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.3
2019-10-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.53
2019-11-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.56
2019-12-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.43
2020-01-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.8
2020-02-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.52
2020-03-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.56
2020-04-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.99
2020-05-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.69
2020-06-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.52
2020-07-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.83
2020-08-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.61
2020-09-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.26
2020-10-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.51
2020-11-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.42
2020-12-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.87
2021-01-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.48
2021-02-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.12
2021-03-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.04
2021-04-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.92
2021-05-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.64
2021-06-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.44
2021-07-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.61
2021-08-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.55
2021-09-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.99
2021-10-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.23
2021-11-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.94
2021-12-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.77
2022-01-01,Prince Edward Island,"Peanut butter, 1 kilogram",4.86
2022-02-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.12
2022-03-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.22
2022-04-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.32
2022-05-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.37
2022-06-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.59
2022-07-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.33
2022-08-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.62
2022-09-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.43
2022-10-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.47
2022-11-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.13
2022-12-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.65
2023-01-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.52
2023-02-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.81
2023-03-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.49
2023-04-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.46
2023-05-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.2
2023-06-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.77
2023-07-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.36
2023-08-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.32
2023-09-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.25
2023-10-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.23
2023-11-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.42
2023-12-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.34
2024-01-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.86
2024-02-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.94
2024-03-01,Prince Edward Island,"Peanut butter, 1 kilogram",5.98
2024-04-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.04
2024-05-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.33
2024-06-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.27
2024-07-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.24
2024-08-01,Prince Edward Island,"Peanut butter, 1 kilogram",6.18
2017-01-01,Prince Edward Island,"Hummus, 227 grams",3.64
2017-02-01,Prince Edward Island,"Hummus, 227 grams",3.57
2017-03-01,Prince Edward Island,"Hummus, 227 grams",3.38
2017-04-01,Prince Edward Island,"Hummus, 227 grams",3.5
2017-05-01,Prince Edward Island,"Hummus, 227 grams",3.55
2017-06-01,Prince Edward Island,"Hummus, 227 grams",3.51
2017-07-01,Prince Edward Island,"Hummus, 227 grams",3.5
2017-08-01,Prince Edward Island,"Hummus, 227 grams",3.59
2017-09-01,Prince Edward Island,"Hummus, 227 grams",3.59
2017-10-01,Prince Edward Island,"Hummus, 227 grams",3.47
2017-11-01,Prince Edward Island,"Hummus, 227 grams",3.25
2017-12-01,Prince Edward Island,"Hummus, 227 grams",3.46
2018-01-01,Prince Edward Island,"Hummus, 227 grams",3.35
2018-02-01,Prince Edward Island,"Hummus, 227 grams",3.52
2018-03-01,Prince Edward Island,"Hummus, 227 grams",3.51
2018-04-01,Prince Edward Island,"Hummus, 227 grams",3.29
2018-05-01,Prince Edward Island,"Hummus, 227 grams",3.53
2018-06-01,Prince Edward Island,"Hummus, 227 grams",3.48
2018-07-01,Prince Edward Island,"Hummus, 227 grams",3.62
2018-08-01,Prince Edward Island,"Hummus, 227 grams",3.39
2018-09-01,Prince Edward Island,"Hummus, 227 grams",3.37
2018-10-01,Prince Edward Island,"Hummus, 227 grams",3.29
2018-11-01,Prince Edward Island,"Hummus, 227 grams",3.45
2018-12-01,Prince Edward Island,"Hummus, 227 grams",3.33
2019-01-01,Prince Edward Island,"Hummus, 227 grams",3.23
2019-02-01,Prince Edward Island,"Hummus, 227 grams",3.46
2019-03-01,Prince Edward Island,"Hummus, 227 grams",3.55
2019-04-01,Prince Edward Island,"Hummus, 227 grams",3.31
2019-05-01,Prince Edward Island,"Hummus, 227 grams",3.26
2019-06-01,Prince Edward Island,"Hummus, 227 grams",3.5
2019-07-01,Prince Edward Island,"Hummus, 227 grams",3.44
2019-08-01,Prince Edward Island,"Hummus, 227 grams",3.55
2019-09-01,Prince Edward Island,"Hummus, 227 grams",3.5
2019-10-01,Prince Edward Island,"Hummus, 227 grams",3.49
2019-11-01,Prince Edward Island,"Hummus, 227 grams",3.24
2019-12-01,Prince Edward Island,"Hummus, 227 grams",3.28
2020-01-01,Prince Edward Island,"Hummus, 227 grams",3.39
2020-02-01,Prince Edward Island,"Hummus, 227 grams",3.44
2020-03-01,Prince Edward Island,"Hummus, 227 grams",3.47
2020-04-01,Prince Edward Island,"Hummus, 227 grams",3.33
2020-05-01,Prince Edward Island,"Hummus, 227 grams",3.11
