REF_DATE,GEO,Products,VALUE
2017-07-01,Prince Edward Island,"Wieners, 400 grams",2.77
2017-08-01,Prince Edward Island,"Wieners, 400 grams",2.87
2017-09-01,Prince Edward Island,"Wieners, 400 grams",2.75
2017-10-01,Prince Edward Island,"Wieners, 400 grams",2.95
2017-11-01,Prince Edward Island,"Wieners, 400 grams",2.94
2017-12-01,Prince Edward Island,"Wieners, 400 grams",2.83
2018-01-01,Prince Edward Island,"Wieners, 400 grams",3.0
2018-02-01,Prince Edward Island,"Wieners, 400 grams",2.82
2018-03-01,Prince Edward Island,"Wieners, 400 grams",3.18
2018-04-01,Prince Edward Island,"Wieners, 400 grams",2.78
2018-05-01,Prince Edward Island,"Wieners, 400 grams",2.96
2018-06-01,Prince Edward Island,"Wieners, 400 grams",3.21
2018-07-01,Prince Edward Island,"Wieners, 400 grams",3.27
2018-08-01,Prince Edward Island,"Wieners, 400 grams",3.07
2018-09-01,Prince Edward Island,"Wieners, 400 grams",3.25
2018-10-01,Prince Edward Island,"Wieners, 400 grams",3.04
2018-11-01,Prince Edward Island,"Wieners, 400 grams",3.06
2018-12-01,Prince Edward Island,"Wieners, 400 grams",3.35
2019-01-01,Prince Edward Island,"Wieners, 400 grams",2.9
2019-02-01,Prince Edward Island,"Wieners, 400 grams",3.04
2019-03-01,Prince Edward Island,"Wieners, 400 grams",3.33
2019-04-01,Prince Edward Island,"Wieners, 400 grams",3.23
2019-05-01,Prince Edward Island,"Wieners, 400 grams",3.14
2019-06-01,Prince Edward Island,"Wieners, 400 grams",3.28
2019-07-01,Prince Edward Island,"Wieners, 400 grams",3.26
2019-08-01,Prince Edward Island,"Wieners, 400 grams",3.62
2019-09-01,Prince Edward Island,"Wieners, 400 grams",3.42
2019-10-01,Prince Edward Island,"Wieners, 400 grams",3.39
2019-11-01,Prince Edward Island,"Wieners, 400 grams",3.07
2019-12-01,Prince Edward Island,"Wieners, 400 grams",3.48
2020-01-01,Prince Edward Island,"Wieners, 400 grams",3.34
2020-02-01,Prince Edward Island,"Wieners, 400 grams",3.18
2020-03-01,Prince Edward Island,"Wieners, 400 grams",3.45
2020-04-01,Prince Edward Island,"Wieners, 400 grams",3.66
2020-05-01,Prince Edward Island,"Wieners, 400 grams",3.73
2020-06-01,Prince Edward Island,"Wieners, 400 grams",3.38
2020-07-01,Prince Edward Island,"Wieners, 400 grams",3.57
2020-08-01,Prince Edward Island,"Wieners, 400 grams",3.8
2020-09-01,Prince Edward Island,"Wieners, 400 grams",3.71
2020-10-01,Prince Edward Island,"Wieners, 400 grams",3.62
2020-11-01,Prince Edward Island,"Wieners, 400 grams",3.46
2020-12-01,Prince Edward Island,"Wieners, 400 grams",3.69
2021-01-01,Prince Edward Island,"Wieners, 400 grams",2.94
2021-02-01,Prince Edward Island,"Wieners, 400 grams",3.73
2021-03-01,Prince Edward Island,"Wieners, 400 grams",3.56
2021-04-01,Prince Edward Island,"Wieners, 400 grams",3.49
2021-05-01,Prince Edward Island,"Wieners, 400 grams",3.57
2021-06-01,Prince Edward Island,"Wieners, 400 grams",3.83
2021-07-01,Prince Edward Island,"Wieners, 400 grams",3.8
2021-08-01,Prince Edward Island,"Wieners, 400 grams",4.21
2021-09-01,Prince Edward Island,"Wieners, 400 grams",3.77
2021-10-01,Prince Edward Island,"Wieners, 400 grams",3.52
2021-11-01,Prince Edward Island,"Wieners, 400 grams",3.54
2021-12-01,Prince Edward Island,"Wieners, 400 grams",4.16
2022-01-01,Prince Edward Island,"Wieners, 400 grams",3.8
2022-02-01,Prince Edward Island,"Wieners, 400 grams",3.79
2022-03-01,Prince Edward Island,"Wieners, 400 grams",4.01
2022-04-01,Prince Edward Island,"Wieners, 400 grams",4.39
2022-05-01,Prince Edward Island,"Wieners, 400 grams",4.16
2022-06-01,Prince Edward Island,"Wieners, 400 grams",4.17
2022-07-01,Prince Edward Island,"Wieners, 400 grams",4.28
2022-08-01,Prince Edward Island,"Wieners, 400 grams",4.38
2022-09-01,Prince Edward Island,"Wieners, 400 grams",4.44
2022-10-01,Prince Edward Island,"Wieners, 400 grams",4.01
2022-11-01,Prince Edward Island,"Wieners, 400 grams",3.78
2022-12-01,Prince Edward Island,"Wieners, 400 grams",3.93
2023-01-01,Prince Edward Island,"Wieners, 400 grams",3.77
2023-02-01,Prince Edward Island,"Wieners, 400 grams",4.14
2023-03-01,Prince Edward Island,"Wieners, 400 grams",3.97
2023-04-01,Prince Edward Island,"Wieners, 400 grams",3.91
2023-05-01,Prince Edward Island,"Wieners, 400 grams",4.31
2023-06-01,Prince Edward Island,"Wieners, 400 grams",4.44
2023-07-01,Prince Edward Island,"Wieners, 400 grams",4.32
2023-08-01,Prince Edward Island,"Wieners, 400 grams",4.4
2023-09-01,Prince Edward Island,"Wieners, 400 grams",3.98
2023-10-01,Prince Edward Island,"Wieners, 400 grams",4.15
2023-11-01,Prince Edward Island,"Wieners, 400 grams",4.07
2023-12-01,Prince Edward Island,"Wieners, 400 grams",4.6
2024-01-01,Prince Edward Island,"Wieners, 400 grams",3.82
2024-02-01,Prince Edward Island,"Wieners, 400 grams",3.99
2024-03-01,Prince Edward Island,"Wieners, 400 grams",4.39
2024-04-01,Prince Edward Island,"Wieners, 400 grams",4.05
2024-05-01,Prince Edward Island,"Wieners, 400 grams",4.17
2024-06-01,Prince Edward Island,"Wieners, 400 grams",4.26
2024-07-01,Prince Edward Island,"Wieners, 400 grams",4.6
2024-08-01,Prince Edward Island,"Wieners, 400 grams",4.4
2017-01-01,Nova Scotia,"Ground beef, per kilogram",7.88
2017-02-01,Nova Scotia,"Ground beef, per kilogram",7.48
2017-03-01,Nova Scotia,"Ground beef, per kilogram",7.58
2017-04-01,Nova Scotia,"Ground beef, per kilogram",8.96
2017-05-01,Nova Scotia,"Ground beef, per kilogram",8.88
2017-06-01,Nova Scotia,"Ground beef, per kilogram",8.47
2017-07-01,Nova Scotia,"Ground beef, per kilogram",9.23
2017-08-01,Nova Scotia,"Ground beef, per kilogram",8.94
2017-09-01,Nova Scotia,"Ground beef, per kilogram",7.94
2017-10-01,Nova Scotia,"Ground beef, per kilogram",7.6
2017-11-01,Nova Scotia,"Ground beef, per kilogram",7.51
2017-12-01,Nova Scotia,"Ground beef, per kilogram",7.42
2018-01-01,Nova Scotia,"Ground beef, per kilogram",7.78
2018-02-01,Nova Scotia,"Ground beef, per kilogram",8.57
2018-03-01,Nova Scotia,"Ground beef, per kilogram",7.5
2018-04-01,Nova Scotia,"Ground beef, per kilogram",7.65
2018-05-01,Nova Scotia,"Ground beef, per kilogram",8.48
2018-06-01,Nova Scotia,"Ground beef, per kilogram",7.38
2018-07-01,Nova Scotia,"Ground beef, per kilogram",9.02
2018-08-01,Nova Scotia,"Ground beef, per kilogram",8.55
2018-09-01,Nova Scotia,"Ground beef, per kilogram",7.93
2018-10-01,Nova Scotia,"Ground beef, per kilogram",9.29
2018-11-01,Nova Scotia,"Ground beef, per kilogram",6.64
2018-12-01,Nova Scotia,"Ground beef, per kilogram",7.55
2019-01-01,Nova Scotia,"Ground beef, per kilogram",7.94
2019-02-01,Nova Scotia,"Ground beef, per kilogram",8.02
2019-03-01,Nova Scotia,"Ground beef, per kilogram",7.75
2019-04-01,Nova Scotia,"Ground beef, per kilogram",7.91
2019-05-01,Nova Scotia,"Ground beef, per kilogram",7.31
2019-06-01,Nova Scotia,"Ground beef, per kilogram",8.58
2019-07-01,Nova Scotia,"Ground beef, per kilogram",8.54
2019-08-01,Nova Scotia,"Ground beef, per kilogram",8.82
2019-09-01,Nova Scotia,"Ground beef, per kilogram",8.55
2019-10-01,Nova Scotia,"Ground beef, per kilogram",8.43
2019-11-01,Nova Scotia,"Ground beef, per kilogram",8.79
2019-12-01,Nova Scotia,"Ground beef, per kilogram",9.13
2020-01-01,Nova Scotia,"Ground beef, per kilogram",8.73
2020-02-01,Nova Scotia,"Ground beef, per kilogram",8.68
2020-03-01,Nova Scotia,"Ground beef, per kilogram",9.21
2020-04-01,Nova Scotia,"Ground beef, per kilogram",10.05
2020-05-01,Nova Scotia,"Ground beef, per kilogram",12.26
2020-06-01,Nova Scotia,"Ground beef, per kilogram",11.4
2020-07-01,Nova Scotia,"Ground beef, per kilogram",9.91
2020-08-01,Nova Scotia,"Ground beef, per kilogram",8.82
2020-09-01,Nova Scotia,"Ground beef, per kilogram",8.14
2020-10-01,Nova Scotia,"Ground beef, per kilogram",8.69
2020-11-01,Nova Scotia,"Ground beef, per kilogram",8.37
2020-12-01,Nova Scotia,"Ground beef, per kilogram",9.08
2021-01-01,Nova Scotia,"Ground beef, per kilogram",8.9
2021-02-01,Nova Scotia,"Ground beef, per kilogram",8.77
2021-03-01,Nova Scotia,"Ground beef, per kilogram",8.96
2021-04-01,Nova Scotia,"Ground beef, per kilogram",8.86
2021-05-01,Nova Scotia,"Ground beef, per kilogram",9.11
2021-06-01,Nova Scotia,"Ground beef, per kilogram",8.77
2021-07-01,Nova Scotia,"Ground beef, per kilogram",8.82
2021-08-01,Nova Scotia,"Ground beef, per kilogram",9.65
2021-09-01,Nova Scotia,"Ground beef, per kilogram",10.1
2021-10-01,Nova Scotia,"Ground beef, per kilogram",9.54
2021-11-01,Nova Scotia,"Ground beef, per kilogram",10.39
2021-12-01,Nova Scotia,"Ground beef, per kilogram",10.0
2022-01-01,Nova Scotia,"Ground beef, per kilogram",11.11
2022-02-01,Nova Scotia,"Ground beef, per kilogram",9.71
2022-03-01,Nova Scotia,"Ground beef, per kilogram",9.97
2022-04-01,Nova Scotia,"Ground beef, per kilogram",10.38
2022-05-01,Nova Scotia,"Ground beef, per kilogram",11.02
2022-06-01,Nova Scotia,"Ground beef, per kilogram",9.8
2022-07-01,Nova Scotia,"Ground beef, per kilogram",10.69
2022-08-01,Nova Scotia,"Ground beef, per kilogram",10.36
2022-09-01,Nova Scotia,"Ground beef, per kilogram",10.96
2022-10-01,Nova Scotia,"Ground beef, per kilogram",10.14
2022-11-01,Nova Scotia,"Ground beef, per kilogram",10.13
2022-12-01,Nova Scotia,"Ground beef, per kilogram",10.83
2023-01-01,Nova Scotia,"Ground beef, per kilogram",10.08
2023-02-01,Nova Scotia,"Ground beef, per kilogram",9.89
2023-03-01,Nova Scotia,"Ground beef, per kilogram",10.25
2023-04-01,Nova Scotia,"Ground beef, per kilogram",10.37
2023-05-01,Nova Scotia,"Ground beef, per kilogram",11.1
2023-06-01,Nova Scotia,"Ground beef, per kilogram",11.62
2023-07-01,Nova Scotia,"Ground beef, per kilogram",11.68
2023-08-01,Nova Scotia,"Ground beef, per kilogram",12.17
2023-09-01,Nova Scotia,"Ground beef, per kilogram",11.57
2023-10-01,Nova Scotia,"Ground beef, per kilogram",11.34
2023-11-01,Nova Scotia,"Ground beef, per kilogram",11.66
2023-12-01,Nova Scotia,"Ground beef, per kilogram",12.67
2024-01-01,Nova Scotia,"Ground beef, per kilogram",11.56
2024-02-01,Nova Scotia,"Ground beef, per kilogram",9.03
2024-03-01,Nova Scotia,"Ground beef, per kilogram",11.99
2024-04-01,Nova Scotia,"Ground beef, per kilogram",11.7
2024-05-01,Nova Scotia,"Ground beef, per kilogram",13.02
2024-06-01,Nova Scotia,"Ground beef, per kilogram",11.92
2024-07-01,Nova Scotia,"Ground beef, per kilogram",12.2
2024-08-01,Nova Scotia,"Ground beef, per kilogram",12.74
2017-01-01,Nova Scotia,"Pork loin cuts, per kilogram",6.11
2017-02-01,Nova Scotia,"Pork loin cuts, per kilogram",5.44
2017-03-01,Nova Scotia,"Pork loin cuts, per kilogram",5.78
2017-04-01,Nova Scotia,"Pork loin cuts, per kilogram",5.67
2017-05-01,Nova Scotia,"Pork loin cuts, per kilogram",8.2
2017-06-01,Nova Scotia,"Pork loin cuts, per kilogram",7.38
2017-07-01,Nova Scotia,"Pork loin cuts, per kilogram",7.74
2017-08-01,Nova Scotia,"Pork loin cuts, per kilogram",7.03
2017-09-01,Nova Scotia,"Pork loin cuts, per kilogram",7.39
2017-10-01,Nova Scotia,"Pork loin cuts, per kilogram",8.25
2017-11-01,Nova Scotia,"Pork loin cuts, per kilogram",5.59
2017-12-01,Nova Scotia,"Pork loin cuts, per kilogram",6.34
2018-01-01,Nova Scotia,"Pork loin cuts, per kilogram",5.51
2018-02-01,Nova Scotia,"Pork loin cuts, per kilogram",6.01
2018-03-01,Nova Scotia,"Pork loin cuts, per kilogram",8.45
2018-04-01,Nova Scotia,"Pork loin cuts, per kilogram",8.74
2018-05-01,Nova Scotia,"Pork loin cuts, per kilogram",6.12
2018-06-01,Nova Scotia,"Pork loin cuts, per kilogram",7.98
2018-07-01,Nova Scotia,"Pork loin cuts, per kilogram",6.96
2018-08-01,Nova Scotia,"Pork loin cuts, per kilogram",6.65
2018-09-01,Nova Scotia,"Pork loin cuts, per kilogram",6.36
2018-10-01,Nova Scotia,"Pork loin cuts, per kilogram",6.77
2018-11-01,Nova Scotia,"Pork loin cuts, per kilogram",7.64
2018-12-01,Nova Scotia,"Pork loin cuts, per kilogram",6.62
2019-01-01,Nova Scotia,"Pork loin cuts, per kilogram",6.95
2019-02-01,Nova Scotia,"Pork loin cuts, per kilogram",7.68
2019-03-01,Nova Scotia,"Pork loin cuts, per kilogram",7.18
2019-04-01,Nova Scotia,"Pork loin cuts, per kilogram",8.26
2019-05-01,Nova Scotia,"Pork loin cuts, per kilogram",7.44
2019-06-01,Nova Scotia,"Pork loin cuts, per kilogram",7.36
2019-07-01,Nova Scotia,"Pork loin cuts, per kilogram",8.0
2019-08-01,Nova Scotia,"Pork loin cuts, per kilogram",7.81
2019-09-01,Nova Scotia,"Pork loin cuts, per kilogram",7.41
2019-10-01,Nova Scotia,"Pork loin cuts, per kilogram",6.99
2019-11-01,Nova Scotia,"Pork loin cuts, per kilogram",6.76
2019-12-01,Nova Scotia,"Pork loin cuts, per kilogram",7.42
2020-01-01,Nova Scotia,"Pork loin cuts, per kilogram",7.2
2020-02-01,Nova Scotia,"Pork loin cuts, per kilogram",7.49
2020-03-01,Nova Scotia,"Pork loin cuts, per kilogram",7.72
2020-04-01,Nova Scotia,"Pork loin cuts, per kilogram",7.83
2020-05-01,Nova Scotia,"Pork loin cuts, per kilogram",7.93
2020-06-01,Nova Scotia,"Pork loin cuts, per kilogram",7.99
2020-07-01,Nova Scotia,"Pork loin cuts, per kilogram",7.41
2020-08-01,Nova Scotia,"Pork loin cuts, per kilogram",7.87
2020-09-01,Nova Scotia,"Pork loin cuts, per kilogram",7.0
2020-10-01,Nova Scotia,"Pork loin cuts, per kilogram",7.7
2020-11-01,Nova Scotia,"Pork loin cuts, per kilogram",7.13
2020-12-01,Nova Scotia,"Pork loin cuts, per kilogram",7.38
2021-01-01,Nova Scotia,"Pork loin cuts, per kilogram",7.5
2021-02-01,Nova Scotia,"Pork loin cuts, per kilogram",7.43
2021-03-01,Nova Scotia,"Pork loin cuts, per kilogram",7.3
2021-04-01,Nova Scotia,"Pork loin cuts, per kilogram",7.88
2021-05-01,Nova Scotia,"Pork loin cuts, per kilogram",8.2
2021-06-01,Nova Scotia,"Pork loin cuts, per kilogram",7.8
2021-07-01,Nova Scotia,"Pork loin cuts, per kilogram",8.35
2021-08-01,Nova Scotia,"Pork loin cuts, per kilogram",8.61
2021-09-01,Nova Scotia,"Pork loin cuts, per kilogram",8.37
2021-10-01,Nova Scotia,"Pork loin cuts, per kilogram",8.15
2021-11-01,Nova Scotia,"Pork loin cuts, per kilogram",7.79
2021-12-01,Nova Scotia,"Pork loin cuts, per kilogram",8.75
2022-01-01,Nova Scotia,"Pork loin cuts, per kilogram",9.09
2022-02-01,Nova Scotia,"Pork loin cuts, per kilogram",8.24
2022-03-01,Nova Scotia,"Pork loin cuts, per kilogram",7.99
2022-04-01,Nova Scotia,"Pork loin cuts, per kilogram",7.41
2022-05-01,Nova Scotia,"Pork loin cuts, per kilogram",8.69
2022-06-01,Nova Scotia,"Pork loin cuts, per kilogram",9.08
2022-07-01,Nova Scotia,"Pork loin cuts, per kilogram",7.84
2022-08-01,Nova Scotia,"Pork loin cuts, per kilogram",8.93
2022-09-01,Nova Scotia,"Pork loin cuts, per kilogram",8.73
2022-10-01,Nova Scotia,"Pork loin cuts, per kilogram",7.9
2022-11-01,Nova Scotia,"Pork loin cuts, per kilogram",7.69
2022-12-01,Nova Scotia,"Pork loin cuts, per kilogram",10.3
2023-01-01,Nova Scotia,"Pork loin cuts, per kilogram",9.26
2023-02-01,Nova Scotia,"Pork loin cuts, per kilogram",7.99
2023-03-01,Nova Scotia,"Pork loin cuts, per kilogram",8.73
2023-04-01,Nova Scotia,"Pork loin cuts, per kilogram",9.05
2023-05-01,Nova Scotia,"Pork loin cuts, per kilogram",9.18
2023-06-01,Nova Scotia,"Pork loin cuts, per kilogram",7.93
2023-07-01,Nova Scotia,"Pork loin cuts, per kilogram",8.32
2023-08-01,Nova Scotia,"Pork loin cuts, per kilogram",8.57
2023-09-01,Nova Scotia,"Pork loin cuts, per kilogram",9.49
2023-10-01,Nova Scotia,"Pork loin cuts, per kilogram",8.55
2023-11-01,Nova Scotia,"Pork loin cuts, per kilogram",8.83
2023-12-01,Nova Scotia,"Pork loin cuts, per kilogram",9.29
2024-01-01,Nova Scotia,"Pork loin cuts, per kilogram",8.54
2024-02-01,Nova Scotia,"Pork loin cuts, per kilogram",8.03
2024-03-01,Nova Scotia,"Pork loin cuts, per kilogram",9.17
2024-04-01,Nova Scotia,"Pork loin cuts, per kilogram",9.44
2024-05-01,Nova Scotia,"Pork loin cuts, per kilogram",8.6
2024-06-01,Nova Scotia,"Pork loin cuts, per kilogram",9.64
2024-07-01,Nova Scotia,"Pork loin cuts, per kilogram",9.03
2024-08-01,Nova Scotia,"Pork loin cuts, per kilogram",7.92
2017-01-01,Nova Scotia,"Chicken breasts, per kilogram",10.93
2017-02-01,Nova Scotia,"Chicken breasts, per kilogram",10.37
2017-03-01,Nova Scotia,"Chicken breasts, per kilogram",11.33
2017-04-01,Nova Scotia,"Chicken breasts, per kilogram",9.71
2017-05-01,Nova Scotia,"Chicken breasts, per kilogram",9.07
2017-06-01,Nova Scotia,"Chicken breasts, per kilogram",9.6
2017-07-01,Nova Scotia,"Chicken breasts, per kilogram",10.14
2017-08-01,Nova Scotia,"Chicken breasts, per kilogram",10.72
2017-09-01,Nova Scotia,"Chicken breasts, per kilogram",10.66
2017-10-01,Nova Scotia,"Chicken breasts, per kilogram",10.02
2017-11-01,Nova Scotia,"Chicken breasts, per kilogram",10.47
2017-12-01,Nova Scotia,"Chicken breasts, per kilogram",9.56
2018-01-01,Nova Scotia,"Chicken breasts, per kilogram",10.92
2018-02-01,Nova Scotia,"Chicken breasts, per kilogram",9.85
2018-03-01,Nova Scotia,"Chicken breasts, per kilogram",9.59
2018-04-01,Nova Scotia,"Chicken breasts, per kilogram",9.07
2018-05-01,Nova Scotia,"Chicken breasts, per kilogram",10.66
2018-06-01,Nova Scotia,"Chicken breasts, per kilogram",8.11
2018-07-01,Nova Scotia,"Chicken breasts, per kilogram",10.31
2018-08-01,Nova Scotia,"Chicken breasts, per kilogram",10.7
2018-09-01,Nova Scotia,"Chicken breasts, per kilogram",10.75
2018-10-01,Nova Scotia,"Chicken breasts, per kilogram",10.57
2018-11-01,Nova Scotia,"Chicken breasts, per kilogram",11.76
2018-12-01,Nova Scotia,"Chicken breasts, per kilogram",10.27
2019-01-01,Nova Scotia,"Chicken breasts, per kilogram",11.85
2019-02-01,Nova Scotia,"Chicken breasts, per kilogram",10.54
2019-03-01,Nova Scotia,"Chicken breasts, per kilogram",12.05
2019-04-01,Nova Scotia,"Chicken breasts, per kilogram",10.78
2019-05-01,Nova Scotia,"Chicken breasts, per kilogram",10.54
2019-06-01,Nova Scotia,"Chicken breasts, per kilogram",10.2
2019-07-01,Nova Scotia,"Chicken breasts, per kilogram",10.76
2019-08-01,Nova Scotia,"Chicken breasts, per kilogram",9.12
2019-09-01,Nova Scotia,"Chicken breasts, per kilogram",11.64
2019-10-01,Nova Scotia,"Chicken breasts, per kilogram",12.22
2019-11-01,Nova Scotia,"Chicken breasts, per kilogram",11.2
2019-12-01,Nova Scotia,"Chicken breasts, per kilogram",12.5
2020-01-01,Nova Scotia,"Chicken breasts, per kilogram",11.35
2020-02-01,Nova Scotia,"Chicken breasts, per kilogram",11.65
2020-03-01,Nova Scotia,"Chicken breasts, per kilogram",11.69
2020-04-01,Nova Scotia,"Chicken breasts, per kilogram",12.45
2020-05-01,Nova Scotia,"Chicken breasts, per kilogram",10.83
2020-06-01,Nova Scotia,"Chicken breasts, per kilogram",10.02
2020-07-01,Nova Scotia,"Chicken breasts, per kilogram",9.9
2020-08-01,Nova Scotia,"Chicken breasts, per kilogram",10.25
2020-09-01,Nova Scotia,"Chicken breasts, per kilogram",10.12
2020-10-01,Nova Scotia,"Chicken breasts, per kilogram",12.35
2020-11-01,Nova Scotia,"Chicken breasts, per kilogram",11.17
2020-12-01,Nova Scotia,"Chicken breasts, per kilogram",10.44
2021-01-01,Nova Scotia,"Chicken breasts, per kilogram",10.55
2021-02-01,Nova Scotia,"Chicken breasts, per kilogram",10.48
